CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Spain,ESP,,,NAT_TOTAL,20201011,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,861112.0,32929.0,64.35,64.35,67.38,67.38,61.2,61.2,57.44,57.44,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201012,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,1.0,1.0,,888968.0,33124.0,64.35,64.35,67.38,67.38,61.2,61.2,57.44,57.44,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201013,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,896086.0,33204.0,64.35,64.35,67.38,67.38,62.76,62.76,59.23,59.23,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201014,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,908056.0,33413.0,64.35,64.35,67.38,67.38,62.76,62.76,59.23,59.23,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201015,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,921374.0,33553.0,64.35,64.35,67.38,67.38,62.76,62.76,59.23,59.23,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201016,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,936560.0,33775.0,64.35,64.35,67.38,67.38,62.76,62.76,59.23,59.23,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201017,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,936560.0,33775.0,64.35,64.35,67.38,67.38,62.76,62.76,59.23,59.23,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201018,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,936560.0,33775.0,64.35,64.35,67.38,67.38,62.76,62.76,59.23,59.23,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201019,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,974449.0,33992.0,64.35,64.35,67.38,67.38,62.76,62.76,59.23,59.23,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201020,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,988322.0,34210.0,64.35,64.35,67.38,67.38,62.76,62.76,59.23,59.23,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201021,3.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1005295.0,34366.0,64.35,64.35,67.38,67.38,62.76,62.76,59.23,59.23,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201022,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1026281.0,34521.0,58.8,58.8,63.81,63.81,59.64,59.64,55.65,55.65,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201023,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1046132.0,34752.0,58.8,58.8,63.81,63.81,59.64,59.64,55.65,55.65,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201024,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1046132.0,34752.0,58.8,58.8,63.81,63.81,59.64,59.64,55.65,55.65,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201025,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1046132.0,34752.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201026,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1098320.0,35031.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201027,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1116738.0,35298.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201028,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1136503.0,35466.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201029,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1160083.0,35639.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201030,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1185678.0,35878.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201031,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1185678.0,35878.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201101,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1185678.0,35878.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201102,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1240697.0,36257.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201103,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,30924469.55,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1259366.0,36495.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201104,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1284408.0,38118.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201105,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1306316.0,38486.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201106,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1328832.0,38833.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201107,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1328832.0,38833.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201108,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1328832.0,38833.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201109,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1381218.0,39345.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201110,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1381218.0,39345.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201111,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1417709.0,40105.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201112,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1437220.0,40461.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201113,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1458591.0,40769.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201114,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1458591.0,40769.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201115,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1458591.0,40769.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201116,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1496864.0,41253.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201117,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1510023.0,41688.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201118,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1525341.0,42039.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201119,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1541574.0,42291.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201120,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1556730.0,42619.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201121,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1556730.0,42619.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201122,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1556730.0,42619.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201123,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1582616.0,43131.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201124,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1594844.0,43668.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201125,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1605066.0,44037.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201126,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1617355.0,44374.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201127,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1628208.0,44668.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201128,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1628208.0,44668.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201129,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1628208.0,44668.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201130,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1648187.0,45069.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201201,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1656444.0,45511.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201202,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1665775.0,45784.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201203,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1675902.0,46038.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201204,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1684647.0,46252.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201205,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1684647.0,46252.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201206,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1684647.0,46252.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201207,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1702328.0,46646.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201208,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1702328.0,46646.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201209,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1712101.0,47019.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201210,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1720056.0,47344.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201211,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1730575.0,47624.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201212,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1730575.0,47624.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201213,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1730575.0,47624.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201214,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1751884.0,48013.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201215,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1762212.0,48401.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201216,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1773290.0,48596.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
Spain,ESP,,,NAT_TOTAL,20201217,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,1785421.0,48777.0,71.3,71.3,71.43,71.43,66.67,66.67,63.69,63.69,87.5,87.5
